X,beta,r0,eta0,zeta0,Xout
dt=3fb604e3e700545d
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f62c5d98652292d
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f625e9f6b040f66
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f61e65858ff8724
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f63b29aff856f42
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f63a9a39a502601
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f638d64c059c903
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f635defec5602c6
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f631b9bf80acaac
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f62c704a7ec01c9
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f626109ab6baa81
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f61eacd12dd6ad8
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f63b29aff8569f6
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f63a9a41688d486
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f638d6c768a20a8
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f635e16d87fbc44
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f631c16a3783c04
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f62c82f218f87ba
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f626371f83cb2e6
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,bfa2492492492494,3f61ef3ce5e545ad
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff4882f0
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9bc16a75c17
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e13aa4279c0
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f635ff2b9c01da3
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f631faaa6816259
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62cd8d329cd5ec
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6269ec7fd6fecd
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f61f51b0e98cf1b
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff487da4
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9bc925c9f67
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e1b5270fd92
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6360194bf8cd4e
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6320241a177a94
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62ceb4bf034799
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f626c4f78478aa4
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f61f9838eef707b
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff487858
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9bd0e0efc89
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e22f9ec684c
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63603fd65311f3
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63209d61c5244a
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62cfdba4b29a03
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f626eb080b43dc2
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f61fde730553de6
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff48730d
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9bd89be7387
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e2aa0b4c4fa
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63606658d00164
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6321167d951e72
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62d101e3ea8a57
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62710f9a2e54c6
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f620245f6721b54
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff486dc1
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9be056b046a
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e3246ca1ea7
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63608cd370b155
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63218f6d9225f5
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62d2277ceac2c1
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62736cc5c69690
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62069fe4ebc4ec
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff486875
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9be8114af42
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e39ec2c805d
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6360b34636375f
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63220831c6f5b3
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62d34c6ff2da7e
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6275c8048d546d
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f620af4ff65d01c
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff48632a
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9befcbb7418
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e4190dbf524
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6360d9b121a8fa
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f632280ca3e4683
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62d470bd4255d0
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62782157926a40
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f620f454981acc5
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63b29aff485dde
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63a9bf785f52fa
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f638e4934d88807
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f63610014341b84
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f6322f93702cf30
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f62d5946518a613
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f627a78bfe53eb3
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fa2492492492490,3f621390c6dea656
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b76d6
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d77c88dca5
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638ef0e7395fc4
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6362dfb02e9090
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63269ce0d03a4d
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62db221535882e
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62816976774d1a
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f621a6db4fba84e
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b718a
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d7f7a94329
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638ef87d2dd34c
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f636305b8e5da4c
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63271412a7004e
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62dc42c120ccd7
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6283bb55e6818e
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f621eb145562007
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b6c3f
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d872c6c5ba
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f0012703fdb
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63632bb9d0c861
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63278b191bf2f9
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62dd62c8d57c41
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62860b4e47b918
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6222f0111d8833
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b66f3
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d8ede16465
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f07a700b06f
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f636351b2f06ec3
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f632801f439b863
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62de822c9299cf
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62885960a86d7d
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62272a1bea9fbd
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b61a9
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d968f91f34
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f0f3adf300a
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f636377a445e148
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f632878a40af49b
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62dfa0ec97161a
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f628aa58e15a428
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f622b5f6954059d
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b5c5d
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9d9e40df634
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f16ce0bc9a6
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63639d8dd233a7
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6328ef289a49a7
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62e0bf0921cef4
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f628cefd79bee5f
3fd3333333333333,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f622f8ffcee39fa
3f50624dd2f1a9fc,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b5711
3fa661b807058f11,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9da5f1fe96e
3fb6202ecfb9c869,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f1e60868842
3fc087c0cdf864a5,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6363c36f96797c
3fc5ff6a3413e515,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63296581f25788
3fcb77139a2f6585,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62e1dc82718f67
3fd0775e802572fb,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f628f383e476965
3fd3333333333333,40049536202ecfba,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6233bbda4b9f4b
3f50624dd2f1a9fc,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63b29aff0b51c6
3fa661b807058f11,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f63a9dada2ef8f1
3fb6202ecfb9c869,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f638f25f24f76d7
3fc087c0cdf864a5,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6363e94993c644
3fc5ff6a3413e515,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6329dbb01dbc3c
3fcb77139a2f6585,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62e2f958c50fc8
3fd0775e802572fb,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f62917ec323beae
3fd3333333333333,4007ffffffffffff,4041e2be2be2be2c,bfc6db6db6db6db7,3fbb6db6db6db6dc,3f6237e304fc7b6d
3f50624dd2f1a9fc,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece6abd
3fa661b807058f11,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f2e26382db
3fb6202ecfb9c869,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638fce2357eae9
3fc087c0cdf864a5,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6365cca0396e59
3fc5ff6a3413e515,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632d8f0040f9ef
3fcb77139a2f6585,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62e8b6a5e6a349
3fd0775e802572fb,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6298e5a1686423
3fd3333333333333,3f847ae147ae147b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f623fbea3445ca6
3f50624dd2f1a9fc,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece6571
3fa661b807058f11,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f35cef0cd7
3fb6202ecfb9c869,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638fd5a7126eb3
3fc087c0cdf864a5,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6365f21f717712
3fc5ff6a3413e515,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632e03f0686372
3fcb77139a2f6585,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62e9d071a28b1b
3fd0775e802572fb,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f629b2668e5372d
3fd3333333333333,3fdbfa2608c6f2d6,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6243dd46be4cd7
3f50624dd2f1a9fc,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece6026
3fa661b807058f11,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f3d777b51e
3fb6202ecfb9c869,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638fdd2a1bfda2
3fc087c0cdf864a5,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63661796ef32e4
3fc5ff6a3413e515,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632e78b5b48c82
3fcb77139a2f6585,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62eae99ba82a3b
3fd0775e802572fb,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f629d655248ad37
3fd3333333333333,3feba83a83a83a84,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6247f73ffe0462
3f50624dd2f1a9fc,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece5adb
3fa661b807058f11,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f451fd7bba
3fb6202ecfb9c869,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638fe4ac74a2a5
3fc087c0cdf864a5,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63663d06b3b3e3
3fc5ff6a3413e515,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632eed50300259
3fcb77139a2f6585,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62ec022435ca75
3fd0775e802572fb,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f629fa25e9c7e6e
3fd3333333333333,3ff4a9b101767dcf,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f624c0c928d240e
3f50624dd2f1a9fc,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece558f
3fa661b807058f11,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f4cc8060b7
3fb6202ecfb9c869,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638fec2e1c68af
3fc087c0cdf864a5,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f6366626ec00c04
3fc5ff6a3413e515,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632f61bfe55029
3fcb77139a2f6585,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62ed1a0b89a2f3
3fd0775e802572fb,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62a1dd8ee9f014
3fd3333333333333,3ffb7f44c118de5b,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62501d41f33496
3f50624dd2f1a9fc,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63b29afece5043
3fa661b807058f11,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f63a9f547006422
3fb6202ecfb9c869,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f638ff3af135aaf
3fc087c0cdf864a5,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f636687cf154d21
3fc5ff6a3413e515,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f632fd604deff25
3fcb77139a2f6585,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62ee3151e1d84a
3fd0775e802572fb,40012a6c405d9f73,4041e2be2be2be2c,bfc6db6db6db6db7,3fc6db6db6db6db6,3f62a416e439d4a6
